"id","service_a","service_b","service_c","service_d","service_e","service_f","service_g","service_h","service_i","service_j","service_k","service_l","service_m","service_n"
11657,0.201973477950775,0.4759526297085,0.0346005763096273,0.204423642604275,0.0735334787281757,0,0.0833159015742306,1,0,0.723044615086477,1,0.697452804116652,0.00626826058756673,0.164005600601832
2964,0.732838295454059,0.278210494276129,0.492048173967379,0.203523993920965,0,0.0771487256903746,0.244069985574591,0.445123278237164,0.107442676652919,0.488803812118951,0.801855987381662,0.455898484617853,0,0.308546557744788
10546,0.826769119451916,0.355072622135184,0.9398494097746,0,0,0,0.0591342598876889,0.0499615175395717,0.0525377588493342,1,1,0.725870521944032,0.177828709231242,0.46556224111399
3369,0,0.247391006376013,0.597683774918483,0,0,0,0,0.499615862830246,0,1,1,0.507743772027495,0,0
3426,0.78417173692012,0.397159098586275,0.446118188688358,0.131905600481408,0,0,0.0117153281626597,0.861676038452781,0.0578118593771366,1,1,0.871313376442313,0.19821593597543,0.5429176324399
6296,0,0,0,0.186247023441418,0.0259970445241083,0,0.052668146339896,1,0.00518073611983314,0.690624840859754,0.441350367099772,0,0,0.0874638819687153
2834,0,0.237165028430769,0.268071749019205,0,0,0.113165373539094,0.0153657548734472,0.537527464645652,0,0.393688156241443,0.865895421167302,0.817614646600658,0.231578068538027,0.413921055605119
17706,0,0.0377222574060701,0.0223423275478974,0,0,0,0.0149336102028612,0.493494968365827,0,0.438434039205348,0.915840417016518,0.730769626369778,0.125500206848941,0.330306760140584
13766,1,0.863349354461996,0.0602599965534352,0.654012563458107,0.16654576347563,0,0,1,0,0.611024401624274,0.861402221296327,0.737993165681336,0.231978158763274,0.260015071696661
12630,0.375113842517048,0,0.702436026378523,0.145381341740761,0,0,0,0.37099901749689,0.00480410360650805,1,0.798540671582366,0.90657275245088,0.380626396078197,0
14816,0.490877818388489,0.250996514204978,0.217464010897959,0.142110159877557,0,0,0,1,0.061428418375966,1,1,0.740313482554496,0.224867782295346,0.186389439075165
2908,0,0.645831317192768,0.4875654077517,0,0.103297885785645,0.390523146907621,0.0575209511515382,0.18046955720871,0,0.996548938525271,0.881867734810517,0.0158679261511346,0,0.0479545690298584
14609,0.695282035253761,0.822550957323728,0.134990288092076,0.33332751848523,0.00464180383308691,0.0999583691183578,0.213567579696179,1,0.00458281029200322,0.539972787844768,0.804338260300194,0.431610125924188,0,0.336810588948522
11885,0,0,0,0.149062823922399,0,0,0.244645850559458,1,0.000228966607361442,0.95128737141808,1,0.516009000223037,0,0
3714,0.345144259780206,0.267248049442774,0.478047663047872,0,0,0,0.0892880134908033,0,0.0180191153285376,1,1,0.373897345898576,0,0.373855533911038
3773,0.468955373074757,0.800385969765227,0.575084848836511,0.412369713779302,0.205187772029092,0,0.0532599262576277,1,0.0345047802743588,0.586069614787501,0,0,0.105777720680775,0.241815135246259
13268,0.45391288656805,0.299231452636995,0.383564589001186,0.128143197294084,0,0,0,0.896353915945055,0.0297232899821554,1,1,0.707472847688692,0.22584350204196,0.225656874181148
7275,0.432190283428771,0.255490177591983,0,0.0489428168230463,0,0,0,0.618811421545041,0.0639645568099722,1,0.865124531019511,0.388142598315128,0,0.415338019433966
13781,0.0202228060529625,0.306089750888556,0.552719322014534,0.00678477603771129,0,0,0.335960970268088,0.516415504051688,0.0282414171070088,0.769076163354746,1,0.871763355094608,0.0605770055997962,0.506424270856678
13873,0,0.243644401620779,0.371820374876848,0.124738102089787,0.0612173530265025,0,0,1,0.00389282888340661,0.472927241193594,0.362725439840228,1,0.499269970063531,0.331035629837669
1897,0.993227836902584,0.412394668535985,0.6973098162774,0.162189981032744,0,0,0,0.717695123367917,0.0275114859282354,1,1,1,0.508838394817006,0.265738880524746
8601,0.725165851747299,0.460588769495469,0.0926319178294536,0.557286278090146,0.147238407323168,0.105426990191589,0.0145707950267024,1,0,0.884039335854531,1,0.865669619104642,0.0274087639890025,0.111455034356845
10928,0.300641972618072,0.150644781469008,0,0.0561470746042856,0,0,0,1,0.0405730821765238,1,1,0.540385366817057,0,0.240856668838782
6880,0,0.665376187160695,0,0,0,0,0.0410360306500086,1,0,0.650705251846881,0.73309907123928,0.30879673922978,0,0
7683,0.712031473643535,0.626568580945955,0.223953147646795,0.497315114814756,0.0576761351754193,0.0674817111190559,0.0265432915293418,1,0,0.696137383991933,0.774402739907665,0.845280184199804,0.154964224994079,0.080411575125576
7342,0.179711794865144,0.00288133872667826,0,0.148118949955418,0,0,0,0.625863589321203,0.0355190099704507,1,1,0.635285252443527,0.082487749895067,0.149061706109623
1553,0.317547645858766,1,0.410854695063818,0,0,0.135595385903045,0.0273057813619515,0.708140905195737,0.0712192123284394,1,0.973137900227537,0.643189428304999,0,0.137237308030612
11516,0.629737696968837,0.979817006327948,0,0.532045748163393,0.0868660259547772,0.024642441979801,0.0271529194503033,1,0.0231208353138537,0.672047918529482,0.933776959820233,0.3381618555741,0,0
1858,0,0.607843857867286,0.214656636176057,0.026048872923455,0,0,0,0.367763062875235,0,1,0.768457467756178,0.298255347583002,0,0
2625,0.45139266072803,0.458455701968912,0.145715045015965,0.121409208637982,0,0,0,0.914840970606788,0.0571668832428405,1,1,0.562914859865257,0.0363084221284794,0.278838222933014
7057,0,0,0,0,0,0,0.0725468622609446,0.954524725545147,0.0933871184782696,0.734466114593443,0.603116362178074,0,0,0.128585453592128
12187,1,0.467969559889403,0.198267170393796,0.139816292500753,0,0,0,0.687300041555752,0.0508316009005777,1,1,0.717316666186351,0.0924096979661293,0.417678093115544
625,0,0.260906762141573,0.642024774878397,0,0,0,0,0.0281589097715029,0,1,1,0.553057239508719,0.00980222911486535,0
3042,0.217900557402193,0.731705696699397,0,0.582334979406039,0.107651668469175,0,0,1,0.0405156541235638,0.83453057254862,0.491863409541223,0.55522891266596,0,0
13027,0,0.0395389237940498,0.20664366853216,0,0.04570419125288,0,0,0.453281507554937,0,1,0.683320429666722,0,0,0.326418822789622
16465,0,0,0,0.101505697210542,0,0,0,0.730668069068662,0.0234139832319021,1,1,0.173989806486626,0.388924100868186,0.234966853134217
9799,0,0.0554836370459697,0,0,0,0,0,0.269277047629847,0,0.532018286321439,1,0.83022341545889,0.253358676396559,0.22493616846627
1056,0,0,0,0,0,0,0,0.615763048140813,0,0.661965908041198,0.687177294776374,0.908809809626672,0.338660870948492,0.0608830426427863
3665,0.379982825105512,0,0.315900085750193,0.165765875104717,0,0,0,1,0.0354081951489941,1,1,0.797815431684132,0.17277427868067,0.393701429651058
2334,0,0,0,0.0185289796187084,0.110557988755961,0,0.243634894633652,0.940829411791684,0,0.65101899218802,1,0,0,0.284902893497292
736,1,0.234521093884961,0.304073536661196,0.116483519790872,0,0,0,0.380401016205899,0.0786687169279651,1,1,0.620150489983434,0.0287604230184298,0.603737114779519
16367,0,0,0,0.0370802164363513,0,0.0505940120772414,0.0662183346180253,0.680743290051932,0,0.441935872915507,0.752452418024466,0,0,0.153710642373478
15770,0,0,0,0.209342546877808,0.0414735525536129,0,0,0.84489375839324,0.044213847311953,1,1,0.246771914915065,0.440720342770333,0.240226394476797
12718,0,0,0.415237581773336,0,0,0,0,0.0263699380418952,0,1,1,0.485284280207398,0,0
6805,0.62527405796103,0.909937124040763,0.875893133301056,0,0.0139094720455255,0,0,0.208305532993074,0.0318873731458234,0.985321585344461,0.599782015669392,0.315717190586999,0,0.206443347931808
1190,0.593729648934488,1,0.123022738131307,0.242374076837435,0,0.0764765260139487,0,1,0.0294496249651612,0.957629196698264,0.583032535166156,0.938306443594578,0.38228753502635,0.0971428399223912
545,0,0.511911955247064,0,0.35219749494654,0.0857030365148772,0,0,1,0,0.872404962811138,0.74500494039673,0.193351688069086,0,0.154849468320622
15145,0,0.0811162711294232,0,0,0,0,0,0.832139487516969,0,0.564095830109917,0.499048494445044,0.846098174269065,0.276084217734594,0.132518497708366
10984,0.662660478282196,0,1,0.186286893646083,0,0,0,0.299342513445391,0.0222106368306759,0.80874377167914,0.848648293626633,1,0.445380548175291,0.220308635922094
11312,0.0873039494674985,0,0.0212878096738905,0.186341876436448,0.0104768487913336,0,0,0.775517201655219,0.0208511110896333,1,1,0.693508098870477,0.17302733238649,0.124135536253647
5140,0,0.446834202724928,0,0.0694670972778575,0,0.304815160880359,0.131350326905109,0.827706396827528,0,0.962326989336911,0.594752668982108,0.0383281850313681,0,0
1053,0.474656066543969,0.324118434977848,0,0.482600853716913,0.0843885675485431,0,0.000615980805060318,1,0,0.736561503827417,0.909328931293191,0.203563659460703,0.231174998038539,0.123139857573915
4852,1,0.772306841851043,0.528746743338101,0.15781574144733,0,0,0,0.737766512436349,0.0484393794610462,1,1,0.735527124534331,0.140430068390354,0.485790848955471
5370,0.670899458709525,0.833646244972995,0.642929411076799,0.141487461338212,0.120315822009586,0,0,0.372113125307126,0.0340430669312713,1,0.94873714662257,0.477635220758704,0,0
12659,0,0,0,0,0,0,0,0.568354052390205,0,0.637978055330103,0.581926381699455,0.703139327606248,0.11087089946452,0
12387,0.0847429146695803,0,0.0307920013387076,0.135853184213823,0,0,0,0.767500150236628,0.0328203715296173,1,1,0.179715272180402,0.430404686997897,0.224689418195795
5829,0.720433535339945,0,0.198724185779369,0.108351673453116,0.0157343883017878,0,0.0422725530808692,0.466295222688954,0.0561311780455754,1,1,0.315108287215359,0.434634272597526,0.416063273130207
1291,0,0.0337744340432369,0.0769369620611435,0.176744267252139,0,0,0.255608479123221,0.92594053329304,0.00551891987555208,0.806155702932737,1,0.527456057105139,0,0.114141271686503
10068,0.3087311845435,0.232474334681013,0.238828498886151,0,0,0,0,0.236664649500387,0.0211133047809623,0.847736826515837,0.547636647144929,0.353319676281777,0,0
5698,0.804215209442194,0.383566536534707,0.357941140610476,0.16414377359085,0,0,0,0.756831139784653,0.0396652483333305,1,1,0.758024762887873,0.124347180488457,0.444495633256971
4437,0.873371243965522,0.366302658174068,0.680491120405327,0.0853023697552452,0,0,0,0.300263708927902,0.0544005358863611,0.816331888472285,0.169854242331701,1,0.280615658214033,0.0697633468572013
425,0,0,0.063974802727134,0,0,0,0,0.642539834342571,0,0.691167159120812,0.733660328888338,0.846854968830672,0.305823791269794,0.101606688720242
11901,0,0.22150292357441,0,0,0,0.135600192531047,0.0110537793494736,0.42615256197877,0.019357402917196,0.575609625820672,0.967199583715863,1,0.388434768880914,0.260224194849343
15228,0,0,0.434395865558706,0,0,0,0,0.991251510731677,0.0125374386637366,0.681064450954336,0.698512056869474,1,0.600089006972733,0.189083489396256
2416,0.671413990804613,0.299331591534265,0.22340635223984,0.27757549306409,0.12438316337633,0,0,0.646164544653525,0.0155506779168799,1,1,0.988414297304014,0.364577298430078,0.379520671977062
13090,0.556329537474728,0,0.972698065799336,0.175729588151123,0,0,0,0.201490155078337,0.029120573662578,0.803835383383574,0.861626488172932,1,0.490809706135473,0.272041774777561
15521,0.772292686767254,0.186497615573976,0.40012472379359,0.0976320730747601,0,0,0,0.875166491086968,0.0426825834990058,1,0.84586294473188,0.591755610005022,0.065625706815578,0.223706155634748
15714,0,0,0.108694082653141,0,0,0,0,0.412676010355409,0,1,1,0,0.0698345807939955,0
10630,0.692955818823835,0.320335628013254,0.379818595406536,0.113209186210677,0,0,0,0.875203306641724,0.0417462433156351,1,1,0.667229232683783,0.16310470843745,0.230902798219051
981,0.620375530590784,0.189272229736023,0.272094336367348,0.0854712632861319,0,0,0,1,0.054135385557504,1,0.920145816711863,0.721135137052242,0.104569718652654,0.334894916917791
17651,0.482047131608126,0.253624990372486,0.0389963189047219,0.211710162104931,0.0562793232383438,0,0,0.609614201130029,0.0466550038458323,1,0.86464258381821,0.393293123261938,0,0.312518203975274
13216,0.137874203140773,0,0.231722113564164,0.129136848347176,0,0,0,0.928559559569336,0.0189629194044602,1,1,0.749233847291351,0.19891467603867,0.123897094418762
12441,0,0,0,0.0942948020046234,0,0,0,1,0,0.90906074951043,0.829562821764126,0.946700839153572,0.41856384506332,0
10937,0,0.0758140831526271,0.388366465937862,0,0,0,0,0.692097869773537,0,0.611594765920936,0.558761537635575,0.922471243566843,0.386902689827177,0.155124735240237
15343,0,0,0.0378143242080299,0,0,0,0,0.639446702689589,0,0.482345463935664,0.943743340245343,1,0.360933630937205,0.235237097487742
14283,0.864794454146302,0.559776730849345,0.190248546545815,0.0997960192445956,0,0,0,0.546606526145946,0.0439517039725008,1,1,0.684449596133925,0.0725219489078789,0.382744949416251
2489,0.417370181226996,0.0434016721586676,0.326761196148997,0.226639329545767,0.0911950468430872,0,0,0.725859549148462,0.0296676282185054,1,0.885916645252529,0.676355599173421,0.163267231851416,0.248304385783212
13560,0,0.497892766288572,0,0.121222686655252,0,0,0,1,0,0.752579014472081,0.812884418874416,0.642569492224202,0.210867495437778,0.0604794467030011
794,1,0.789503675577121,0.434104822418508,0.131445734395721,0,0,0,0.513458879068438,0.0444996850496365,1,1,0.599148353035215,0,0.489761622040782
4774,0.0289088861655924,0.353589535978978,0,0.461414812247644,0,0.158895028317638,0.0933242864678652,1,0.0193086389562218,0.789401351047646,0.632026146467725,0.295652697138552,0,0.0280608640502692
6474,0.310907776695128,0.153160513468651,0.674652736848933,0.250041773378811,0.233418858008692,0,0,0.632611001227936,0,1,1,0.786649150769765,0.184664779355186,0.109149082578268
13162,0.277072333532877,0,0.117852486569562,0.094040106035802,0,0,0,0.940775938949434,0.034857865441774,1,0.731290944640705,0.0810033413017961,0.219823192199547,0.359567772879778
7799,0.590390601329309,0.471460364244739,0.186550736712897,0.192821690611474,0,0,0,1,0,0.660981188453255,0.943109888144361,1,0.979053493667172,0.0249419241111609
12810,0,1,0.477623785649215,0,0.00841061170157829,0.420169716588516,0.122588285226477,0.519242276258823,0.00159228196856788,0.827812285294997,0.200264153483238,0.170247319559242,0,0.0905302708464672
7803,0,0,0,0,0,0,0.222321257530162,0.975044586480292,0,0.820501993951041,1,0.291395848812805,0,0.124850202174926
12064,0.535867240327016,0.24261584562452,0.114377940859242,0.137590043175805,0.0165702314691677,0,0.0325016310248426,0.644381784980366,0.0499663111056263,1,1,0.0910032492873417,0.231486667371888,0.529228692667006
3705,0.375395526473735,0,0.254109100023745,0.145560326452792,0,0,0,0.447557219018273,0.0207036516413775,1,1,0.265453742076709,0.427722543123337,0.391241126977327
14774,0,0.0783324325238492,0,0.585285698536143,0.118081183730517,0,0.0214143140556969,1,0.0331276179693102,0.692214384967859,0.466653270553005,0.0154549917184468,0.0967893356352575,0.175349839014731
8555,1,0.689883384736558,0.570608238101798,0.213050346146697,0.200916200456654,0,0,0.387295533909545,0.0638121904985235,0.949079162966211,0.970376601467837,0,0,0.603166560251071
18283,0,1,0.35622654809225,0,0.0887507237249916,0.452117447194105,0.160183054977758,0.520498864120793,0,0.947108105456301,0.332700511014462,0.267260221081591,0,0
3865,0,0.239263551317782,0.0274696172795689,0.0529540055269532,0,0,0,1,0,0.313392693460014,0.222367515259116,1,0.559291020600991,0.158990782355056
7868,0.116448238961713,0.0607916580675177,0.215788836353393,0.161215112009066,0,0,0,1,0.000408783238597515,0.595373838110447,0.51303062466131,1,0.891001688982211,0.155794035964039
5539,0.081442186033414,0,0.300062864157852,0.137025440519311,0,0,0,0.810650105193374,0.0215011788349389,1,1,0.72657596865556,0.233279461925092,0.221044519095052
2453,0,0.402262895263915,0.879813496046762,0,0,0,0.0930440965029981,0.610511217765933,0.00413354999820092,0.305758257949246,0.995629636856628,1,0.386566525341553,0.118102028394384
2448,0,0,0,0.0872585667860433,0,0,0,1,0,0.619417190463882,0.577049291679835,1,0.701224831406503,0.0552543371961838
13171,0.661662232363431,0.84671687315129,0.234110463569649,0.602031360294333,0.430330625804782,0,0,1,0.0293579207439055,0.85861883580677,1,0.925371133004592,0.415503078280579,0.141672696835492
15664,0,0.406462291442168,0.295352482240044,0,0,0,0.16222531340215,1,0,0.661697785281194,0.753169181298362,0.870778651568028,0.245056863236837,0.12014306300169
14280,0,0,0,0.456250570446864,0.0695044165707298,0,0.0713819863611363,1,0,0.551600880212483,0.277919714829167,0,0,0
11521,0.824732418858808,0.790057120360181,0.48770532594821,0.694246484820702,0.134553410684758,0,0.103609593205295,1,0.047696083469501,0.592611918627483,0.584150690662161,0.698490056026104,0.122857173584538,0.268124756332714
17372,1,0.741782350430108,0.301260368607955,0.279236018099403,0.112554584096682,0,0,0.864519094096301,0.046703800910202,0.900303124525311,0.932346400437699,0.594712543361939,0,0.248084967157131
7351,0.372434230705509,0.327566465071148,0,0.575034860771634,0.104622736810041,0,0,1,0,0.886472920762401,1,0.890577448560716,0.171831659696793,0
811,0,0,0,0,0,0.0843342886249689,0,0.352785523004505,0,0.527650883714434,1,0.785835834675792,0.203348327084053,0.146263741992745
14091,0.290225294852885,0,0.720917618588618,0.14800259315892,0,0,0.0682371025476012,0.141868378247101,0,0.70797686780099,0.861645129965822,0.373203076982665,0.596739648722052,0.311763717205311
2904,0.912518874744479,0.598888802471164,0.515084116919783,0.157480358223273,0,0.324876578442012,0.129515476822467,0.916121521712853,0.0197396183349478,1,1,0.827896953686968,0.150619097422238,0.332657969357252
7398,1,0.400629291727757,0.222571102276326,0,0,0,0,0.754373903888093,0.0112714238134829,1,1,0.927040054481486,0.506903556173472,0.104946366099846
6067,0.552230041358908,0,0.101208245179188,0.164658928425441,0,0,0.00103311209851671,0.424169150267123,0.0317130437028415,1,1,0.241398271745765,0.415720749141614,0.385409789785892
1175,0,0.111136406666395,0,0.0158419182994926,0,0,0,0.678581577970732,0,0.618013789817124,1,1,0.745500364317557,0.264764737565882
18097,0,0,0.0388999706194291,0,0,0,0,0.882387737621638,0,0.653211682033792,0.656182757896616,0.739739237114294,0.147440642715969,0.16841262518058
13897,1,0.848544628298815,0.339611364625389,0.528529453546074,0.0719282976569717,0.188892499336269,0.133964323026534,1,0.0550059724082845,0.288198248482786,0.536341979945273,0.857880713330945,0.0943090139132094,0.365441875720948
10515,0,0,0.133384187689057,0,0,0,0,0.439058939469338,0,0.579873914336168,0.594012435283773,0.830591533234853,0.299836613567395,0
13063,1,0.517818412487862,1,0.375263643463998,0,0,0,0.67844036327588,0.0720391284023869,0.694947509625021,0.638861767520649,0.79432952532252,0.17304683029609,0.474961827049025
2854,0.854749879305683,0.918000613793796,0.81618912020009,0.459931133351787,0.306072953347606,0,0,0.394108675830421,0.0193727199763023,1,1,0.857611422778958,0.274092239724223,0.238694647191358
11371,0.626876365458038,0.811604792787455,0.188823492021543,0.0794742008356883,0.0354404933130291,0.2089634558484,0.0162659264707508,0.586446187812237,0,1,0.727229104814173,1,0.426347539069122,0.153594728440566
4072,0.962726675743116,0.678244510626878,0.461433548944246,0.173158077873533,0.0284788236752249,0,0,0.823742836769571,0.0298417626608931,1,1,1,0.462813403397157,0.400661553857206
1996,0.37071777474463,0.213345535503251,0.516175231121977,0.501168831870193,0.190855711966038,0,0,0.582682836699692,0.00468814887704666,1,1,1,0.630175096650373,0.0316941385527547
6425,0.0174708299682033,0.0865142229358086,0.0107557962650545,0.237565761570464,0.0367533415030828,0,0.0758582674513417,0.715821544063411,0.0363514472149367,0.785734710496549,0.882880274301619,0,0,0.583171064315229
12694,0.190968816236678,0.406991654522028,1,0,0,0.0787553929397979,0,0.631717317613232,0,0.916832085221634,1,0.832023274462008,0.351452636226154,0.478356273702876
9594,0.497175110127479,0.0282718497544079,0.135992233650408,0.0731763967241178,0,0,0,0.806378943612577,0.0385998994460044,1,1,0.59263311456493,0.108859765906781,0.154251659567417
7673,0.0464181346994567,0.607443397093041,0,0.43775847754515,0.0166620161090633,0,0.0367924536124152,1,0.0056216987671975,0.708844007278245,0.35417522887948,0.243344189176705,0,0
10091,1,1,0.538401984638921,0.219886966799762,0.0223605674694463,0.100066536147199,0.0616305017606827,0.645126403004595,0.0293463574130226,1,1,0.533041498643942,0,0.12166280507713
204,0,0,0,0,0.0139661781382476,0,0.201045557393747,0.993249751289665,0,0.953746268700936,1,0.315772304940004,0,0.0660057476270378
9034,0.808687221361517,0.362172039915292,0.689846320668314,0.186774870413626,0.179314173453805,0,0,0.130194018891668,0.0268863204311889,1,1,0.305489337690494,0.375481345135296,0.126911453942414
9588,0.262923400550026,0,0.548542294811212,0,0,0,0,0.314967456149108,0.0273120676269982,1,0.939364396042208,0.364470388491449,0,0.3585014738444
7576,1,0.81684535334129,0.906672781584867,0.377682939378921,0.07279811842324,0.0822928690620073,0.0704538838702923,0.553663675359126,0.0296664745831253,0.967388694140295,0.416897441671747,0.853953312178127,0.333214422127686,0.200774411453848
4644,0.180239566243633,0.615523343899864,0.663988739161705,0.0624138839718018,0,0,0,0.276584253093452,0.00760834058612655,1,0.80211186984643,0.262530073590009,0,0
18150,0,0,0.504843326445685,0.0171205531093387,0,0,0,0.646116948694359,0,0.614447580774062,1,1,1,0.117860344654019
5387,0.262230433395357,0,0.0230646062933361,0.0957797798108313,0,0,0,1,0.020733513800178,1,1,0.706455714256427,0.161561072470826,0.119429955032791
8475,0,0,0,0.0785109677495315,0,0,0,0.789016234019383,0.027730531341749,1,1,0,0.178787947075641,0.229039233690919
5048,1,0.438028468014987,0.461817133021421,0.108007149568853,0,0,0,0,0.0343423508650549,1,1,0.469931355027993,0.115571758544119,0.357941597734429
3315,1,0.747747088556496,0.120203111510773,0,0,0.0079796519534869,0,0.212370035117739,0.0502429255640424,1,0.906739895093654,0.477555221932877,0.0901635418863098,0.3259840013628
10090,0.398485531161051,0.249619927514888,0.0505871751261648,0.087948879211761,0,0.0362721890530352,0.138907608739702,0.768067448515206,0.0829024497500616,1,0.675873530235083,0,0.0166271529490344,0.522459374779626
3358,1,0.550648055674982,0.626902862978129,0.207905941266232,0,0,0,0,0,0.895173547106641,1,0.629045013703652,0.0208435338363578,0
14269,1,0.685606707866722,0.994509298053675,0.200821654907734,0.0179851276702849,0.514892033877144,0.0704648941221794,0.444664117982022,0.0794839767606929,0.784370287543108,0.781871046448532,0.445559849033345,0,0.270135108034595
870,0.363646743220998,0.035509569687195,0.150311767252258,0.189870995735813,0.00375482254115252,0,0,0.859093813198038,0.0469110047750451,1,1,0.786465681265985,0.246675023982952,0.271553223456361
17745,0.955473898631158,0.258894707681615,0.66043961059352,0.127765868896369,0.0267951514100457,0,0,1,0.031996674955603,1,1,0.79265834340964,0.142262081814646,0.480450452652866
17595,0.423813672505619,0,0.127027223256659,0.129398308547043,0,0,0,0.954529949132359,0.0402032660421998,1,0.973529546320224,0.174800230638036,0.369211107998316,0.320884671080917
14973,0.891595474705032,0.428558045643548,0.420402797731805,0.0500717024678903,0,0,0,0.57966748782024,0.0590834745295744,1,0.987999292134972,0.534249845842207,0,0.29443702169413
11634,1,0.34682342665638,1,0.214368963886319,0.0048747328457053,0.146221376182579,0,0.409445061728555,0.0571654120189072,0.899492050796739,1,0.625870172411268,0.130069300979132,0.155776289922997
2703,0.474681786108999,1,0.487871417136444,0.165385678084792,0.162354168446397,0,0,0.268572802545459,0,1,0.901789604952809,0.700468978571733,0,0.362668170410766
2708,0,0,0.0258228874898491,0.0803944153330889,0,0,0,1,0,0.637128306345153,0.580933850001995,0.915967979966468,0.446889227128533,0
14885,0.187802455473083,0,0,0.11432627968947,0.0549076479336055,0,0,0.348334016461866,0.0720389450569317,1,1,0,0.0715626636257038,0.552795869290758
6799,0,0.406641957733277,0.951972591353922,0,0,0.0334371126116779,0,0.34146496530547,0,0.702991752547434,1,1,0.614961742784573,0.460850260967102
9931,0.353928031502922,0.243874837195619,0.437204886594532,0.298168204876004,0,0.250649898626686,0.0770854857931016,0.929545316607736,0.0109286402106392,0.576664672604252,0.870561544314179,0.741334189797564,0.06028643365083,0.270751673803033
300,0,0,0.109437742869685,0,0,0,0,0.435014484349187,0,1,0.925444829413205,0.235255305777437,0,0
6470,0.946844255595848,0.651149123394577,0.805849541405771,0.131946148142757,0,0,0,0.926632520312801,0.0541322234752887,1,0.673810401014473,0.651424925060154,0.134626087834741,0.431463452470455
10763,0.795176337266739,0.230555086549448,0.495481110096341,0.0771686931421976,0,0,0,0.527976241029978,0.0266780428612452,1,1,0.827001699911425,0.258612942420692,0.207270331108914
9887,0.565440879466908,0.539096594509746,0.225509122239527,0.132756213994294,0,0,0,0.89561986410668,0.0407094503717308,1,1,0.636098499362154,0.107985381222471,0.278205258126067
4984,0,0,0.054318178726723,0,0,0,0.14267513120316,1,0,1,1,0.220789540313778,0,0
1375,0.219245970613979,0,0.0610143147785696,0.0715669503685729,0,0,0,0.717026062565879,0.0303240090338769,1,1,0.685132985721715,0.160002658627867,0.109680380125338
8329,0.691256543198564,0.184291704656739,0.0118018096456185,0.146522052712652,0,0,0,0.569601764490321,0.0257667714903118,1,1,0.809438157142801,0.148510660534721,0.275602840753018
7092,1,0.473595371229445,0.695634808479253,0.168395705641323,0.146728223591572,0,0,0.677624715203699,0.0458504715981748,1,1,1,0.42481611503198,0.537395663099597
13195,0.568515881454323,0.0707682913610075,0.572429208952805,0.161577298849004,0,0,0,0.533346012331039,0.0147311228393573,1,1,0.922643637929777,0.318361958655622,0.363937929883587
11952,0.505011978982209,1,0.340641457614298,0,0,0.0791896915008767,0.137336597354744,0.932316082128174,0.0148782071252445,0.805529153831775,1,0.879442622545733,0.137742908627078,0.0958434050109984
11065,1,0.599657141166859,0.152318183956299,0.413114210240507,0.293733178622806,0,0,0.3443416841997,0.0297785154363132,1,0.662576957124212,0.435267702130156,0.210089301389408,0
1942,0.539818347934121,0.101001842449534,0.743573564231166,0.18405885119828,0,0,0.0703533129760341,0.509006636399883,0.0174721129041299,1,1,0.97769642282475,0.407617944807027,0.329517178276551
6690,0,0,0,0.540718978733709,0.10153924933406,0.00738266701325135,0.0187161693316531,1,0.000185678831493939,0.783603167557695,1,0.395765732079588,0.406476728516357,0
17738,0,0.272272623043649,0.108720438611234,0,0,0.337069982008879,0,0.892557569186696,0,0.662532155015927,0.513783202365849,0.860809252433419,0.30856737197774,0
13925,0.443073765605842,0.313165145655439,0,0.24423750828909,0,0,0,1,0,0.558822990214216,0.596187324138513,0.901271503636461,0.246096358317244,0.1458951063182
8909,0,0,0,0,0,0,0.177250144620931,1,0.00028685652229212,1,1,0.224682161311933,0,0.0228692203310898
2299,0.571738524117664,0.071568669308941,0.279181362018838,0.143600624047796,0,0,0.0794366923843702,0.662289489175869,0.0453928780775603,1,1,0.233877169383401,0.41189072613982,0.563465996549373
3337,0,0,0,0.193679748226727,0,0,0,0.622636269784657,0.0251623157843085,0.673770605312339,0.714457257678678,0.589278966799206,0.701004078738007,0.611467111705096
12466,0.71442557973484,0.167598133162691,0.393426351370376,0.0649870375958327,0,0,0,0.312635724879897,0.0510009719474398,1,1,0.65732476249766,0.0321064358326063,0.412091114061657
12209,0,0,0.242230261231263,0,0,0,0,0.788632642391987,0,0.507684970015706,0.640443389009697,1,0.843216031429318,0
16873,0.696289329562375,0.321729797529205,0.0421550034463429,0.107560975874594,0.0105315590530961,0,0,0.899416813464664,0.0334317809344238,1,1,0.753438782488527,0.0745890387662413,0.382759712941878
11190,0.127659032350655,0,0.646724998080063,0.19988364032677,0.0405640202011643,0,0.036606619108132,0.138729513915717,0.00860711247970719,0.953686562500733,1,0.481427034788256,0.591765676752216,0.175088046708491
17659,0.891345671320919,0.366731485148801,0.497420323871854,0.102563805580253,0,0,0,0.759345592144539,0.0490026504027413,1,0.912296107070893,0.60269868320529,0.0372378586150238,0.306492303764602
1356,0,0.0569192514442699,0,0,0,0,0,0.390401105524233,0,0.55755458140008,1,0.929922594320602,0.331856273412209,0.150335553767902
9518,0.439916736570704,0.486151407680828,0,0.187093508616171,0,0,0,1,0.0392030099113114,1,0.971700264311867,0.724441813892718,0.0932110777853239,0.214776125499334
2139,0.159005608100774,0.0860902910521168,0,0,0,0.132045688749572,0,0.276077917756355,0.0246466545800903,1,0.930432302938333,0.427270724444865,0.259459517152732,0
